"PIDN","Ca","P","pH","SOC","Sand"
"2cx85d9H",-0.0599498210436542,-0.012580624320448,-0.146733769669097,0.0108519020269438,-0.768198120763738
"2homMXMV",-0.20462262052617,-0.108968062805268,-0.13185988982271,0.277813663959914,0.147155641605801
"2ldLrUtq",-0.774700800243184,-0.191820960421969,-0.414781072301498,-0.656888094196995,-0.610517825424544
"2nsACW6G",-0.454788951987163,-0.301348392872044,-0.435887802273848,1.19659961974482,-1.45853775389332
"2yMbVnWc",0.186868707883104,0.150532024255408,0.203433768890259,1.08538659212442,-0.0464516692300444
"36r8sgGQ",-0.547921714633178,-0.106227433611439,-0.204137097722851,-1.1701962793836,0.934647743104957
"3NXAXCl3",-0.398786623892949,-0.223581307542716,-0.314865747004838,0.726425442597918,-1.10593978760974
"3QG0z6fl",-0.683489571853845,-0.0899556866564381,-0.251571913235116,-0.789992322533213,-0.0283107778472755
"3WS8R9qm",-0.241968690946289,-0.0466003849915334,-0.116827895466927,1.72404842055976,-1.62089348580896
"3fRLm8f5",-0.275741676828085,-0.162197468062719,-0.265279220886502,0.491299563931258,0.131979621461364
"3mZhp1nQ",-0.615001717333839,-0.0724481676916264,-0.0438591771184065,-0.741853934354931,0.713273521411087
"3pikJXRL",-0.651228547773821,-0.264463663776297,-0.457783204967225,0.645353207462419,-0.932411072976949
"3pxOEGHL",-0.553842450141895,-0.064297922488465,-0.142596126300915,-1.29234588977906,0.903970699771032
"3ttdV3f5",-0.792598000901129,-0.0310653865806302,-0.145491768383705,-0.99017536967616,0.288750190732086
"3v4X6Mfe",0.46830459711718,-0.105701613817845,-0.197959467513139,-0.0981740697831262,-0.362744173454057
"3wORuPiv",-0.475801065972086,-0.0390639602763277,-0.139153652753348,-0.168927243584312,-0.873871104171343
"43EfrxZj",-0.111581539278469,0.00619887397058331,-0.0145333285319665,0.62972350002434,-0.473677813741036
"457Vwm21",0.204606398204434,0.197966184174519,0.265166635338557,0.0877778419884895,-0.273161064244603
"46KNnOdx",-0.48232581853002,-0.113619199633886,-0.145924842800619,-0.0872905390609099,0.0374495529793683
"47TwNsVC",-0.450412258239779,-0.178938652242534,-0.389610378970706,1.06945536325837,-1.69039197257262
"49856RpO",-0.64741862155676,-0.291664128302252,-0.548266004723357,-0.121273545263029,-0.578019900963475
"4Ane1o2N",-0.673664450962847,-0.0990867625226737,-0.214243319535169,-0.567606161391958,0.384861841659745
"4AyVUgSc",-0.624478914955628,-0.413649331363497,-0.59458353550688,-0.558877649312196,-0.149241322023524
"4B1951On",-0.442953231510621,-0.137817562571993,-0.393309797067427,0.0700905658103949,-0.600567824136831
"4OL39Teo",-0.104984796268007,0.0403598137875184,0.062953599034672,0.533012317556917,-0.260505412691762
"4eQ90eLY",-0.432408043534729,0.00287484574141022,-0.035695384722169,0.831311058490932,-0.617156255612206
"4o5jwMj8",-0.551503328840807,-0.08483426413772,-0.19158959182847,-0.903841606763567,0.289295591964986
"4vPgpl2c",-0.42089055875869,-0.00755372514781874,-0.024713419330453,-0.548793299407655,0.15326573969242
"51r9aA0d",-0.731897759771895,-0.377518231509271,-0.605579144855677,-0.929576248867163,-0.156136376489695
"58SmeRoP",-0.746175237887494,-0.14167074898927,-0.287900975836692,-0.348337761551016,-0.513551299651748
"5HJp1AXn",-0.282554640360822,0.0709253594694983,0.0477315564357975,0.558569167803004,-0.143028961749471
"5MBZW7fx",0.189733809458717,-0.0537853949017026,-0.197037396058017,0.1462757780931,-0.344085587818477
"5Nq3gHaP",0.260004417140481,0.0777998188328139,0.134789600210405,0.754131723115878,-0.22111742613317
"5RmwFFK3",0.650371714381944,0.195026968372469,0.311616988567364,-0.296258343586303,-1.05764839544645
"5Tu5Jbov",-0.504059766513284,-0.165949606276926,-0.38117211324304,-0.153419949667835,-0.310801563270132
"5YEolkev",-0.574780708518213,-0.156008837373881,-0.314259819421013,-0.98448977551963,-0.452232591702707
"5a8sf6QV",-0.0335039664809402,0.0559626513313383,0.006078912479767,-0.205523712925402,-0.514061502042925
"5eSvmqYm",-0.696985618170212,-0.16162363494159,-0.293727636467878,-1.31934881169052,0.114762630185891
"5hkN8fiv",-0.248475724155962,-0.265074844652587,-0.483961058108266,1.12836389417953,-0.897923533422779
"5oK8Gti5",-0.342114027367559,-0.0175163074489098,-0.0898880423584115,-0.494309206827551,0.609757158976892
"5paniGaU",-0.971494851425159,-0.04939083179343,-0.152003137571575,-0.774506435508033,1.5504770806589
"5vsr7ZUP",0.283267664905511,0.0505586145810564,-0.0961480105021395,-0.698547874189788,-0.598829362807546
"60B4xMWI",-0.23167495209956,0.0416705047176749,0.014727524393365,-1.09372469818306,0.39918327322092
"64jOUtKy",0.860693449403471,0.283332395837287,0.447858970285815,0.786712000019853,-0.952280166016231
"6AJo4xNG",-0.331974865725928,0.0622624084077486,0.0831260969009525,-0.0177411125608762,0.177083279792733
"6CAvhEte",-0.560801894195747,-0.011022491064484,-0.117627734396764,-0.402294264973894,-0.119502155223555
"6CuGYjT5",2.05288514823599,0.0321948193731557,0.0377003197471295,0.709935945212207,-1.08411002600627
"6DGH8ujZ",-0.379456594289756,-0.319339478694297,-0.600416054829108,0.630778542110457,-0.559242136787642
"6PzsGdVm",-0.221284523264951,-0.193076343139013,-0.303006758817338,0.577324730198294,-0.477517728655443
"6UcSJMbq",-0.0542243036814354,0.10805075798319,0.12133102396905,-1.16598939681891,0.157823739123479
"6WJbkH8U",0.385885864215346,-0.114627816863236,-0.281939960955268,-0.0109415833594253,-0.891149451038446
"6eUWsVzw",0.490586669715234,0.0429783408388508,-0.0130765653706155,-0.62015356445896,-0.744688040226932
"6gNyO7Do",0.0326590267820451,0.045097743504631,-0.016896487948644,0.287872358170043,-0.62009960003598
"6jT0AyHe",-0.256730937975403,-0.0568325484850492,-0.198445348130643,0.122332158802924,-0.790353332336629
"6nBgCvWu",-0.408172197078126,-0.011073137669221,0.0522249622314165,-1.03373498813311,1.19207265743858
"6ro5mqg6",-0.634485379289188,-0.164162395254039,-0.325646280138349,-0.368183681286147,0.857974732758559
"6sGqObX4",-0.683240947663651,-0.270788098257197,-0.567973465970896,-0.28762211146893,-0.59721783089425
"6uEGy0n4",1.68755555595503,0.0362614873742665,0.0699058555352385,0.108422649274968,-0.922343750243433
"7BZ4LxP8",-0.528382352780948,-0.201576223848359,-0.431222310703459,-0.0479936730331147,-0.898020536177328
"7CmigXKi",-0.61903291219792,-0.0723007773007464,-0.271986142862509,-0.667856046541346,-0.418938510311237
"7Ga0LpfR",0.719542064708743,0.359396386333671,0.53149277411581,0.39312137774397,-0.91659813642086
"7PQsFvsG",-0.245925382189363,-0.196560692245587,-0.305024646724212,1.14333784277371,-0.771337410769575
"7aF7nnwn",-0.30168056305182,-0.46870916885417,-0.562458842320739,-1.11174753354479,0.497828558652702
"7asGzfX9",-0.330271676786604,0.0385584910603709,-0.018542298597483,-0.209933735557811,0.0358111926040505
"7cg7C92o",0.63371733102242,0.198681381652631,0.316697481357345,0.94135935011699,0.0189216229899355
"7eOxTpsB",0.241267142602583,-0.0044771133578006,0.00173116152453185,-1.74597360568558,1.25611182362112
"7ey0v7ma",-0.385949531236612,-0.181845223369287,-0.3883311515861,0.397485859503808,-1.2325778470589
"7gocyrYl",-0.31947428151323,-0.0123976792775852,0.0698849092864775,0.907863002300923,-0.246778526191399
"7gqR3GoA",-0.705224865113082,-0.172793578960059,-0.262153463515179,-0.902039613521829,0.10474677161005
"7og7aUXB",-0.632166110353164,-0.0463849678113354,-0.130519577719585,-0.217793643391383,-0.306399999389561
"7onRfa8F",-0.0750914038997519,-0.0305094799118611,-0.0738147099611963,0.21928655107901,0.649199515110163
"7umkNuxM",-0.455927463088684,-0.140535276106101,-0.261614983002633,0.614915683910197,-0.267612669178752
"7vPr9ExD",0.00260004780088309,0.00503952520344962,-0.0574484759821575,-0.070442770834112,-0.390413536267328
"7zNjpCzu",-0.69166152321955,-0.138131924313172,-0.310071512034829,-0.511910854101301,-0.257767045571027
"7ztsQNj3",-0.782538374112203,-0.133366633318435,-0.248171109189525,-0.3608801773659,-0.101719176576422
"86gppwMI",-0.0234402566445304,0.00552577330432066,-0.102534118789018,-0.685249826384775,0.527572306914707
"88thAGdL",-0.15891851519475,0.0459953905239366,-0.058702428776762,-0.752362646649659,0.139447656549988
"8GhU8STP",0.808255127882675,0.0373205028217878,0.129352035296208,0.726418561528324,-0.719221942814124
"8NlzDcWe",-0.502676510231243,-0.438193470140606,-0.54673827962446,-0.501427499256455,-0.08923680777054
"8QAejdLW",-0.0412236081154676,0.0328599415163497,-0.0996891792497253,-0.288701272076799,-0.618731240846164
"8RDeFxWM",-0.625869869968893,-0.0790887660182421,-0.177840715570354,-0.986184155219415,1.0946491278585
"8UXP2NBS",-0.59202297149689,0.0406477879240286,0.0756080487335775,-0.773784770823894,-0.164660515905576
"8ZoV3KGT",-0.139623413956903,0.0350918670949127,-0.079092530392826,-0.83282897138882,-0.390840265883015
"8ajs2uG8",-0.663680981244271,-0.21069297629,-0.432184736833056,-0.281672840917002,-0.75920120365132
"8bXnz62p",-0.104877415432471,0.0217390697611866,-0.108764805421575,0.992412357543504,0.368224123039957
"8nO1O1LG",1.49735829915494,0.143307313260762,0.378129951365622,1.29858969215303,-0.904522705830569
"8xE1p8g8",-0.59760076779518,-0.029068740059373,-0.139275824233103,-0.484849196152514,-0.661771681206987
"8yMDVMRM",-0.743192652808415,-0.287179937570475,-0.55771954649416,-0.238950274604316,-0.488706669400373
"98R5VaPi",0.657239100862526,0.111452457569971,0.168702551573097,-1.14464765787911,0.541643041114235
"9DcTz2Ua",2.77689923287111,0.0208158291304403,0.045336702216727,0.941518423544285,-0.874148240304664
"9G7nfUrK",-0.484976155024296,0.0615152309471444,0.00252025266136435,-0.592056305763564,0.715574807229977
"9O6GZ1HT",0.138879200452047,0.0491723594733874,0.0350133142177215,-1.50274381731025,-0.208549569704006
"9S7fCoAM",-0.32765966416651,-0.0599696580243007,0.0313719690625275,-0.780758226611149,0.861057901302502
"9iQwmFJR",-0.320596542631033,-0.0841033765095311,-0.216789996141863,-0.528108495979612,-0.208018884447983
"A3Mt6SAQ",1.30947372195403,-0.075585840136031,-0.0528357042128533,-0.786500015908164,0.0480629458480377
"AJIsQIcV",-0.696071817896066,-0.0939273996981685,-0.304273981943669,-0.309689746814572,-0.0705511477538775
"AMHKXMh8",1.63800562208507,0.0817212296744657,0.185488726110256,0.380174680445094,-0.778699748045902
"ASwA2J4E",-0.517406090842371,-0.0299939425062727,-0.0522865115287209,-0.551864234197355,0.919819352240012
"AaFvEoHq",0.193722684118939,0.0353048997720487,0.011130294846602,-1.86963596004124,0.707465621725813
"AiIPD6hX",-0.538254645736046,-0.0324332161366024,-0.128506722914627,0.726538213308928,-0.578107096354862
"AsIURvJS",-0.673767334125921,-0.0572338716526235,-0.193632691105534,0.85138454846698,-1.0757699045572
"AsvgbJ0C",-0.258262237640536,-0.136780626228516,-0.189541874757729,0.928928258521021,-0.407758985672211
"AxEhbkCM",-0.417203118139899,-0.200544609785542,-0.459181856764382,-1.23387642598971,-0.48968024020826
"B7VPkIpx",-0.563068824219108,0.0520293493980231,-0.015095385526325,-0.603486465270099,0.408413002086892
"BBwHqHiH",-0.387496404254784,0.0636549490010734,-0.091158020108117,-0.284661761202394,-0.656762741015398
"BMyps8hr",-0.416712569253436,-0.171052456565608,-0.367013734789918,0.404256145453483,-1.00381649720859
"BUHS4dQw",0.231364717637146,0.0640075171590039,0.261547507610794,1.92285500971975,-0.605357453077883
"BZB3EYWQ",-0.488431891084265,0.0398910634911823,0.0277149602313496,-0.212242883575946,0.905286272195624
"C5UPCZcL",3.18519356852131,0.0351020802440195,0.023519511225117,1.20755959542738,-0.99303916507493
"C5gIfQbJ",-0.369104649849024,-0.196933854031826,-0.445683929456559,0.750517201786737,-1.30126186798965
"CDRuu4Pn",-0.695114279915891,-0.194569654235614,-0.343139069047403,-0.722611962043684,0.922654473197569
"CQhTYkqE",0.93463405942556,0.121686960294319,0.148098774521875,-0.444847783333028,-1.20600036996902
"CSEobMXv",-0.640429896856757,-0.272678293685677,-0.34514239484839,0.669103135680039,-0.998953907701766
"CYMQE4x0",-0.347096393532161,-0.0613923763874659,-0.185806980203289,0.337204331111383,0.245461984014716
"ChQdtl4J",-0.550854947013318,0.0590736785457852,0.080355008184626,-1.15037331183139,0.574564839101527
"ChnD1nrN",-0.683992352745909,-0.438289468648829,-0.644147353729085,-0.574880666899717,-0.403958237950674
"CvtbbIcq",1.04759907345167,0.0274091846100799,-0.007870394760225,1.19253849611849,-0.47408214697102
"Cxk06b77",0.273495456140071,0.110329717914262,0.0930886091815955,0.142009881203213,-0.000446379218592002
"D3QD3ZEJ",-0.44922902330498,-0.183615445768459,-0.299176655468633,0.739956079646344,-0.0016569311079212
"D8J5C6lA",0.424752734238429,0.0122736014059051,0.0620874958790415,0.627664399137609,-0.540781459980943
"DCeQwYfT",-0.333245509664402,-0.019501538732576,-0.0641641712875441,0.106047242809139,-0.379917477408565
"DDEftkx3",-0.780449652446351,-0.0268244753481791,-0.125558388076541,-0.691280191124983,1.41560587615001
"DEwCfeDW",0.106470448033778,0.10574791651111,0.0973382222873295,0.468209614633016,0.298778758862373
"DMkIV4oL",-0.67602140279962,-0.128333336534036,-0.261630226678151,-1.28348719313589,0.807285017647029
"DnzGfbxS",-0.436176388108239,-0.0932205621326374,-0.165879783277569,0.649894767402201,-0.991763612782134
"DoZxo6f6",-0.401160989099389,0.0120341829909623,-0.00590948655996851,-0.679773925064961,0.465882164673712
"DvhBPGIk",-0.695203791438685,-0.221314414439448,-0.436083201028894,-0.215680945268945,-0.134274764027894
"Dx7GoUcT",-0.454788829003906,-0.0421260123328248,-0.022713544097107,-1.66293347912535,1.34832856420506
"E5hIjohO",0.362190090257433,0.0780251229384343,0.213746563444219,0.915172625838148,-1.04994068749118
"E6x4XGHt",-0.450150144836274,-0.000595438429443438,-0.124591043899539,-0.399111714820265,0.296965372169198
"EDEpAzh1",-0.299863429684749,-0.0965668732228924,-0.267651348540606,-0.655314168441333,-1.22153592448042
"ETGudkQt",-0.190261954316677,-0.0405870433653782,-0.122284510146741,-0.878112946077227,0.449936436997914
"EUleKrLJ",1.91745428342929,0.070945370343786,0.162085817751665,1.21933358291843,-0.561541312158003
"Ehw2Jz6s",-0.503221851297004,-0.217332332543417,-0.414961015676649,-0.149127794077153,-0.309787552313214
"EjqzC4zH",-0.250405808854928,0.021709628002565,-0.114793790113751,-0.545858587160953,0.205931640734379
"EkMZO3Qj",-0.231319634561307,0.0868608972815264,0.133232195541384,-0.725465577976964,0.597052094399166
"EnoNXWvU",-0.0341210005645904,0.100427202551794,0.115161075065926,-1.2860359955607,0.106989087146742
"Epv8ANwr",-0.535040689343098,-0.1622506772921,-0.297166606719304,0.681850987464483,-0.0261941549266083
"Etro9j0B",0.372467353020663,0.07717915549635,0.0261344668042055,0.62634418654434,-0.113095041706001
"F3MIZj76",-0.546398700263276,-0.107160704238348,-0.112653298052877,0.0994014430578417,-0.276843471787206
"FB8tU00K",-0.601151246239987,-0.0225063340263526,-0.0348180351606635,0.639188728313336,-0.207844105054757
"FLhxBGMK",0.102879052694804,0.052951070247395,-0.142985014529719,-0.885067717216724,-0.683615365291315
"FRreR8ka",-0.526615277364406,0.0168736687152791,0.0373649696882355,-0.330365738374032,0.49354230959697
"FXne4oAV",0.69514407456311,0.0596171455229836,0.060681007877694,-0.242599744844158,-0.586522551875363
"FaW764jk",0.590431522110814,0.156637310561236,0.215605789300967,0.204518703290988,0.167402345756103
"FeAbMXly",-0.768884401028929,-0.109494258140084,-0.227719181676589,-1.16702579168192,0.73800610424614
"FeudaFXn",1.49153333498065,0.0259018379961811,-0.0372474937293245,-0.298313827796135,-0.943784984683262
"FldUmFeM",1.53565839352114,0.065579587056708,0.0774416075192105,-0.382906043258077,-0.152289140479286
"Fnv5tfAm",-0.852485127846836,-0.171563805112452,-0.391646353665972,-0.12538783403092,-0.045120919396317
"FvrAd3Or",-0.301806401881164,0.0383011106633264,-0.054793590192044,-1.16369956779426,0.344331196017226
"G48zHffi",0.338297784075264,0.060684440807109,0.0590914392045225,-1.03373726497722,0.351399275060968
"G76zCv5N",-0.617790514132415,-0.13811018473424,-0.261433308953127,-0.967284976107664,0.217635517014927
"G7JGUdNf",-0.097168863499873,0.011441760731199,-0.122109672859057,-0.336265663007383,-0.777663953332781
"GCo6MONx",0.645686422906054,0.181384751775192,0.284730852017101,0.750033823869549,-0.616243745960641
"GE0vbpVQ",-0.481504902148485,-0.031614806671376,-0.212754956226554,-0.615640710335471,0.079686363508276
"GN0DfOqt",-0.494925147645165,0.0149002793263245,-0.0932837909066587,-0.888936745488985,0.595593691348498
"GNsTAb1v",-0.384864266559152,-0.136781715107772,-0.306004358652172,-0.13638884613596,-1.4302204290231
"GPwmO21z",-0.621592126227694,-0.140706398047538,-0.273419217286234,0.0641669528334959,-0.316603595482144
"GQYpfLoh",0.808379791405699,0.255050792088971,0.278598663462523,-0.429655639889659,-1.16663460074676
"GR9knT8n",-0.239126940240087,-0.228945420175155,-0.380226488307191,0.958659116534247,-0.72056931517887
"GXtFFbZy",-0.588871578983325,-0.0924235663062488,-0.186224418118694,-0.445013873993135,-0.106764118832718
"GYvzvvFD",-0.439425357921327,-0.0653606219211258,-0.227741380458575,-0.489848506178576,0.0667536270062655
"GemPjTJ9",-0.302030323172307,-0.0241585959540537,-0.137844066293071,0.0584709277716045,-0.226754587966819
"GkLYRm1K",1.81796486520298,0.0107404750859506,-0.0056236574757485,-0.265351750320055,-1.09662185814488
"GmlqP8eI",-0.447938632818325,-0.189680950599165,-0.493736127028356,-1.23481925972394,-0.477456685179329
"GqkIrOvf",-0.19330421559645,-0.0367566561738109,-0.120959773374397,0.546125201593985,-0.497121567144572
"H0fsegPi",-0.414321014411,-0.019724543875485,0.121787003884319,-0.789897523779791,0.521839415486943
"H4dHpJjU",1.729995188557,0.163998617023127,0.341652149397601,1.01340202271,-0.735980043027861
"H5QwJCuU",2.71224111786811,0.0998971467133056,0.243439454947792,0.298198780234895,-0.714079275612372
"H5uwmSZ0",-0.350981454412256,0.0300763528133524,-0.0618300996295113,-1.05646482919541,0.567474587280554
"H8MtbVoL",-0.114232990597752,0.0123578871550069,-0.110109098740683,-0.916100206597268,-0.305666255768735
"H9JrUYnp",-0.507304107886961,0.0466447736781249,0.113810979531729,-0.110489760612357,0.581784037584807
"HHYmmHVk",-0.73084553633078,-0.189727109535092,-0.3393058722308,-0.836583730302172,1.28455566263098
"HJ5U4uqL",-0.659324686336673,-0.117090013766531,-0.205331823636363,-0.227176116232163,-0.320232054609594
"HNQxYc4w",-0.624429124113719,-0.195470946761683,-0.326269587418753,-0.91168974803703,-0.0264712435585968
"HQYhKHZ8",-0.492835992320793,-0.0722489969801133,-0.198350823359809,-0.485583280365158,-0.290485959924321
"HSCMx0MC",-0.527196467291108,-0.0611909976446721,-0.145304719336637,-0.718575579519857,0.999614904744947
"HXYuE0fx",2.15318945362575,0.0386685176224385,0.097578662869468,0.610493203298832,-1.00303483780329
"HdKcxEWr",0.172310703841654,0.0514737322806051,0.0991125936854435,0.40007820242634,0.0297773129042215
"HecW1iCC",-0.467866666151895,-0.13514771855374,-0.334493192686124,-0.817720449623913,-1.14347828332334
"HpbKB8rv",-0.405518572224215,-0.229478034083647,-0.386220208324075,1.19348951421962,-1.04989175348855
"HrkoYjCg",-0.219033445610587,0.0362113603560549,0.214181885986549,1.25863436378812,-0.603347931268785
"I5P2uquT",-0.289714468638803,-0.0475187411482068,-0.21403693617632,-0.378156421178208,-0.304331947348443
"I94qkDM7",-0.347941731497415,-0.0628644675082768,-0.23450611312606,-0.806207499768718,0.196315185321068
"I9sQbtt8",-0.0385786516206682,-0.127514842698479,-0.103956376004428,1.43861997496525,-0.985112443665456
"IFxgw6ZX",-0.477721332135978,-0.0382824082067676,-0.151939709541646,-0.555298927405675,-0.22044928447335
"IPPPSyoU",-0.773456940956171,-0.0912956169425887,-0.15825772557382,0.0498446498170388,-0.36351870275726
"IQOYQubU",1.53918784928847,0.0405810475449696,0.105922762120973,0.625816792948277,-0.740465387004508
"IYNE2SxU",-0.735757201707341,-0.176657569310926,-0.390611034286246,-0.229013648190157,-0.566485403343725
"IZRFk9kN",-0.406368127563647,0.0374753328259372,0.0016396293324185,-0.175509771023039,0.083974534648073
"Iaq3v0t3",1.35408016990353,-0.0350850828995932,0.062945808531219,-0.490669371042236,-0.125407002407866
"IbVwu1t6",-0.42801956458024,-0.299676401130788,-0.558241925635874,0.194240303443691,-0.530505800609409
"IcHKTLyo",0.108081414151214,0.0813880387545162,-0.0465068043933445,-0.15176847451537,-0.706634193881459
"IpW80wVB",-0.380640881038334,-0.23130271431554,-0.397130386973344,0.237513288297169,-0.340072726560401
"Itb0PYUV",1.36416878579128,0.0964097419525627,0.238363372547627,1.43308856300003,-0.788743740264193
"J8fpSwS0",0.14257913199721,0.0147743144116144,0.011601355722951,-1.90747068980031,1.18511221154962
"JE1SlbD0",0.364212863053569,0.202596686086605,0.353376065378525,1.6054717459693,-1.03483298935426
"JEB4McNb",0.285469152894241,-0.0939053738490344,-0.223055720696652,0.206647576613835,-0.90407903558338
"JEE4QVeQ",-0.215961354078575,-0.0494965129045116,-0.260664719394275,-0.886148140929542,-0.590734063817925
"JJSEU2VQ",-0.787735124075036,0.0153996579120202,-0.0163896425806045,-0.679123006983227,1.21514400037174
"JSsVriP2",-0.1330010338303,-0.0109141254412082,-0.186862567007294,-1.38211157418404,0.084572965907036
"JUvQNiOK",-0.260856005180286,-0.0436519363874799,-0.067725493947632,0.354981652866627,-0.0398385550124521
"JZbrRtm2",0.0720313520145268,0.0472991001525578,0.002822453496293,-1.25733513777581,-0.0103316800296715
"JcE9G92B",-0.0609598295003556,0.135862464756822,0.224698763984249,0.77002157429577,-0.362316456002336
"JnNYpXHr",0.443769415776477,0.167363790907884,0.374754669924416,0.583566450860584,-0.59295621561158
"JzpbnOtz",0.126326476274985,0.0577970770614184,0.079016388938803,-1.41377942002632,0.827756443910754
"JzzUhPQp",1.83892857168674,0.0245262806490945,0.054412600520265,-0.0131937238661347,-1.12250903492363
"K05R8dQK",-0.240792656550806,0.0197414747489723,0.103065039329019,0.62068420656169,-0.483779643081265
"K17pG2mG",-0.062067448209174,0.154016007304269,0.0516443475034275,-1.46724051026851,0.321221425504682
"K8BellUe",-0.213877916472706,-0.104191951711352,-0.326966736834415,-0.524593051694971,-1.1817108089524
"KJ2eH6rr",0.166127730014048,-0.0859125934540474,-0.13025451915102,-0.461232352633814,-1.28276468926098
"KJEJ6Glk",0.416077836328892,0.162754260018818,0.255194313000993,1.24567576337372,-1.15718610010651
"KSbO0oXS",1.08818735531614,0.293339921415847,0.549548638145175,1.03146777258137,-1.26764024469799
"KXtvmd01",-0.607731475926387,-0.0910380759402799,-0.219716172391872,-0.901877889070683,0.735111834707393
"KYiJqBuJ",-0.061139669599838,0.0262579188974513,-0.113698116295736,-1.18890982902621,-0.483428350421565
"KmbAyTcE",-0.407364127606209,-0.00984704785284636,-0.139697526716318,-0.284702062572135,-0.025643394278871
"KnNyl3rV",-0.377478227897151,-0.109914028116731,-0.198673136583947,-0.0880393298538862,0.456022276016634
"Kp2DG8TZ",-0.196131781234408,-0.118592027419224,-0.236970043196042,0.11884861129059,0.379370025454851
"KqQtKWs5",-0.450302255830205,-0.448871371943373,-0.548993389376804,-0.739432311448411,0.272710695432815
"Ku27g63R",3.23088417415166,0.21743035957998,0.504843334916188,0.854021967964851,-1.07339545833285
"L2aTVqDq",-0.240248395988356,-0.236062117821268,-0.427050424325909,1.05303868082036,-0.880543185202382
"L5jvq6G4",-0.410657896648168,-0.406515785289724,-0.478672064720128,-0.741987784691304,0.286852994554956
"L91hYVQl",-0.431924622214853,-0.482456470194631,-0.551962777349291,-0.758989757476902,-0.211799653569728
"LINAMlbA",-0.217488841499338,0.0206001167027678,-0.104499873706728,0.0413488890615725,0.207238896793368
"LJoUNXSx",-0.453863121531539,-0.348312139063641,-0.647169037146918,0.230602659716451,-0.747234081713813
"LLtSiyWD",-0.910262218859216,-0.188314006782115,-0.385917832439032,-1.20956973978127,0.100942479845248
"LQJtV8kn",0.0163770759139346,0.0723152210093562,-0.0977595913392835,-0.865831213938122,-0.742350309278261
