"PIDN","Ca","P","pH","SOC","Sand"
"2CzACvQq",0.79806707690963,0.151849820433637,1.36124866168349,1.08191460766751,0.939089555608149
"2FT3crfv",-0.162674851509311,0.111682617441191,0.586000082926983,0.31855756891938,-0.0677867530765304
"2Fy2uHVg",-0.229526630635848,0.112058636778181,-0.634089001212368,-0.293426053651257,-0.718059474488217
"2MkMEApm",-0.00673079455052068,0.0998238580186908,-0.136955152740973,-0.384766268267102,-0.0325168449605021
"2NDGWEOe",0.569476684171777,0.00556519508469633,-0.384637281254793,1.02560710640929,0.0518828202940335
"2NyyCiqn",-0.183230886240874,0.00700103012246966,0.074882175300267,0.440230512084076,0.0936804327495287
"2QRzIb84",0.652173478174319,0.129732692437379,1.68256527551988,1.08742569464501,0.89310160933662
"2QcbdrUZ",-0.0410858357297256,-0.170307484951118,-0.133565924281469,0.117829093849126,0.337510767648718
"2YgAimWK",0.232996511648382,0.134062977375649,-0.0613652590762437,-0.423727696258558,0.0455002432965649
"2cx85d9H",0.15521499221592,0.387536121281099,0.422190171520961,0.601941730019433,-0.0974273441296614
"2homMXMV",-0.403911074494364,-0.171371286116244,-0.645461549574118,-0.200835965892681,-0.158575914145482
"2ldLrUtq",0.211786408616579,0.000476029947664852,0.837904076569734,0.372472660992132,0.228557345008948
"2nsACW6G",-0.340264762812855,-0.247809933768982,-2.20828458822358,-0.94463025692011,-1.50447972113777
"2yMbVnWc",0.164004051647206,0.371995654472891,-0.571624434016665,-0.553190935956206,-0.64553724935874
"36r8sgGQ",-0.344615696190528,-0.0614488244410547,-0.318858417812594,-0.550078430960925,-0.0601609326888196
"3NXAXCl3",-0.360407780304189,-0.262010632461148,-1.97589330004487,-1.78945036467302,-1.47036178686624
"3QG0z6fl",0.23548025543202,0.213491302597877,0.183721077323145,0.444984107813711,0.106831593889457
"3WS8R9qm",0.265888262689276,0.135055443190493,-2.29369874563094,-1.35868295807823,-1.41712374343841
"3fRLm8f5",-0.191708098713402,-0.195510249483774,-0.650666570003407,-0.194923063792862,-0.0987486899487307
"3mZhp1nQ",0.124200905621717,-0.145394456024839,0.079690770816422,0.198979350947786,0.366235685463872
"3pikJXRL",-0.146029776513541,-0.120990693796724,-2.02030659570346,-1.57878461373023,-1.68606531103191
"3pxOEGHL",-0.401444119097289,-0.0276252556718245,-0.310349812729039,-0.565731138686364,-0.120121520658337
"3ttdV3f5",0.322155371203502,0.456194273129223,-0.629120765340215,0.237588652537031,-0.410257752848364
"3v4X6Mfe",0.315149288941865,-0.0432143896354374,-0.126177042683142,0.359418096662282,-0.127223999588912
"3wORuPiv",-0.443007707843511,-0.0405317232843991,-0.54994457937879,-0.73151975829682,-0.321964900669318
"43EfrxZj",-0.116067867205957,0.0869018519374,-0.106255418618038,-0.474511514699914,-0.0180988658344369
"457Vwm21",0.603977778517302,0.578535965480049,0.376131904750423,0.362626039276655,-0.47332479894909
"46KNnOdx",-0.440185546461464,-0.202055595339299,-0.618679693404351,-0.830466626532854,-0.418991406206611
"47TwNsVC",0.235420396618625,0.116057642375519,-2.31482617226507,-1.06209857935826,-1.45624558958265
"49856RpO",-0.268651596031565,-0.223940248465848,-0.657215692168275,-0.897761531039563,-0.232526146577792
"4Ane1o2N",0.335617473242051,0.0072181374723348,0.811812811733297,0.372472660992132,0.175267197859715
"4AyVUgSc",-0.355583480007881,-0.508271260717663,1.22303699272122,0.537759783161338,0.345210746614681
"4B1951On",0.511643739870544,0.21737650016952,1.35089914147344,0.451957750029968,-0.618495463366292
"4OL39Teo",-0.116067867205957,0.0869018519374,-0.106255418618038,-0.474511514699914,-0.0180988658344369
"4eQ90eLY",-0.177623153786829,0.0890023865995699,-0.0954124986671733,-0.364386107673977,-0.00604131511885189
"4o5jwMj8",-0.115788655402622,-0.0338767150188119,0.136130614456434,0.406224276554103,0.17040219234861
"4vPgpl2c",-0.281761654440613,0.0632835059640749,-0.274940313093925,-0.184688948977398,-0.0764197010842907
"51r9aA0d",-0.327240569285071,-0.360945945012663,1.43515531879108,0.569801685444201,1.19332999596918
"58SmeRoP",-0.40287011907959,-0.0341615822421131,-0.330510948423842,-0.597690778498322,-0.102679238211542
"5HJp1AXn",-0.328080395928846,0.0486267949931073,-0.572233892888981,-0.760852177979139,-0.568116312095813
"5MBZW7fx",0.439865160669254,0.281858397037234,1.27238862241201,0.163124548095468,-0.679052522739685
"5Nq3gHaP",-0.177623153786829,0.0890023865995699,-0.0507483666636666,-0.415595963459562,-0.00604131511885189
"5RmwFFK3",0.106473770143335,0.198127393912797,-0.17901167353875,0.0967661963773327,-0.402925621450652
"5Tu5Jbov",-0.203937294766371,0.128436603210826,-0.608075988882505,-0.2144363205138,-0.736442432277552
"5YEolkev",-0.147265432501166,-0.0708173341062582,0.787859672977618,0.328540161391327,0.222327366901047
"5a8sf6QV",0.249999286639253,0.46249394086644,0.662484712239051,0.60287642415912,-0.309460821284622
"5eSvmqYm",-0.278417464015631,0.0802484822544087,-0.603297999881854,-0.293426053651257,-0.670986886524769
"5hkN8fiv",-0.170824134813345,-0.192294727402324,-0.613745376355328,-0.143380707222026,-0.0957558187389269
"5oK8Gti5",0.448201612018248,0.1186912320201,0.00869155006336986,0.175459295436603,0.263634262698275
"5paniGaU",-0.281761654440613,0.0632835059640749,-0.368374371993086,-0.182328368223613,-0.0764197010842907
"5vsr7ZUP",0.516798834529511,0.524486725152324,0.539496701871392,0.361683182076521,-0.506091864681396
"60B4xMWI",0.736431968071561,0.142781249888442,1.69723037479128,1.08191460766751,0.913383527972728
"64jOUtKy",0.516798834529511,0.524486725152324,0.570127633459449,0.361683182076521,-0.506091864681396
"6AJo4xNG",-0.261467441673651,0.0936550606707423,-0.629025809577763,-0.698756778350792,-0.659135154988923
"6CAvhEte",0.254260167993531,0.21588693318861,0.28219085525123,0.414899746647577,0.104527262253537
"6CuGYjT5",0.0588594016351549,-0.157151431270981,1.51323311122662,0.922636805995584,1.06556224473005
"6DGH8ujZ",-0.212252448011026,-0.198604425927249,-0.532994336419053,-0.20885015768493,-0.100270972905266
"6PzsGdVm",-0.406353629536073,-0.196078914725566,-0.567437740816221,-0.225270129976154,-0.0946069021864547
"6UcSJMbq",0.652173478174319,0.129732692437379,1.68712172378373,1.08038339086335,0.89310160933662
"6WJbkH8U",-0.161312203997538,-0.000843641255411975,0.857801717300536,0.358763368842621,0.039513359415102
"6eUWsVzw",0.305471253231567,0.390448529219117,0.188009534686195,0.361683182076521,-0.409464635699611
"6gNyO7Do",0.15521499221592,0.387536121281099,0.422190171520961,0.601941730019433,-0.0974273441296614
"6jT0AyHe",-0.108229248302686,0.164296868837428,0.0599664076509615,0.343854957413301,-0.227905008698069
"6nBgCvWu",-0.0592274493375372,-0.0162084265514997,-0.116165348749482,0.0981257044285662,-0.0739827994047191
"6ro5mqg6",-0.394418098400439,-0.243194766827826,-0.679207234828348,-0.893529669612149,-0.269500031819442
"6sGqObX4",-0.345030418270826,0.0352202165767738,-0.618629684291058,-0.16135629500205,-0.579968043631659
"6uEGy0n4",0.6343303774715,0.0211107613840469,-0.0702801184399764,1.01625880571956,0.0606641324284014
"7BZ4LxP8",0.106912356023547,-0.0476948956540039,0.110884519037618,0.372583087210402,0.22731858130064
"7CmigXKi",0.254260167993531,0.21588693318861,0.28219085525123,0.414899746647577,0.104527262253537
"7Ga0LpfR",0.419919310048389,0.393446910471846,-0.182511678026381,0.0945648724028079,-0.33283375959737
"7PQsFvsG",-0.350139133195016,-0.212437239859687,-0.618653081146781,-0.20885015768493,-0.0782823614125288
"7aF7nnwn",-0.415668806847482,-0.866566391352475,0.952298960082148,0.553873018428903,0.956397307436548
"7asGzfX9",-0.185746812223693,0.0912985460562537,-0.0286196996697767,-0.486186336326835,-0.00778664480636893
"7cg7C92o",0.299808947041178,0.301999483521105,0.554502328389783,0.584807314117088,0.161473381065528
"7eOxTpsB",-0.18267124252142,-0.0633325530659848,-0.1674948224482,0.103370168300943,0.218920412002298
"7ey0v7ma",0.144408630335755,0.0594332363944349,-2.26856967617206,-1.16975342019642,-1.56119699019093
"7gocyrYl",-0.48707989997149,-0.25156969271092,-0.468489355590768,-0.794568076455169,-0.268140475190359
"7gqR3GoA",-0.411141449366292,-0.178071328352594,-0.413396786734676,-0.794568076455169,-0.489869633389418
"7og7aUXB",-0.177695859130256,-0.0135815221403381,1.13413650713106,0.290968491528576,0.0903099367064834
"7onRfa8F",0.16271007975438,-0.0808845395889384,-0.0597968508371025,0.333443072726423,-0.633489241140681
"7umkNuxM",-0.228992185003103,-0.218426644369287,-0.678986658991498,-0.90900200224213,-0.214582222659187
"7vPr9ExD",0.134870379389889,0.367065398269467,0.551043398563699,0.596928902747435,-0.0345748681596251
"7zNjpCzu",-0.00927435773073104,0.250146422203798,-0.621201198943579,-0.317332501379358,-0.749980352106692
"7ztsQNj3",-0.177672462360892,0.145103200959723,-0.589801927261215,-0.277317040379674,-0.751013644103399
"86gppwMI",-0.0388800376737715,0.246066805155743,-0.561128613409416,-0.563214081991106,-0.720641815096489
"88thAGdL",0.41123542763504,0.569911026192658,0.331399988697513,0.600752771620151,-0.50005314420205
"8GhU8STP",0.46709212720419,-0.106363931789086,1.46767305619926,0.938380636624352,1.12654972060671
"8NlzDcWe",-0.392458813508102,-0.730920741581715,1.25794609784255,0.561404611449161,0.634484523143522
"8QAejdLW",0.360797269420464,0.537463483578202,0.551187858976125,0.596438418803346,-0.459745892285925
"8RDeFxWM",-0.281555129129256,0.057460642371386,-0.318226832664398,-0.242543423030759,-0.0618882029866047
"8UXP2NBS",-0.3068622616145,0.0632477938172119,-0.621155688536907,-0.729286763761312,-0.600640666679382
"8ZoV3KGT",0.433093285275686,0.47223950351374,0.374745155329003,0.364448655699974,-0.500031382700634
"8ajs2uG8",-0.509471176781162,-0.124831499773929,-0.785266674140476,-0.911894751076123,-0.610283345220864
"8bXnz62p",0.100248580070382,0.290379995115194,0.472032561249352,0.697620368984254,0.184681298263126
"8nO1O1LG",0.176668412042741,-0.146235669205513,1.15403851618098,0.924866854488214,1.04346753885268
"8xE1p8g8",-0.261467441673651,0.0936550606707423,-0.589178329359692,-0.719039067961006,-0.659135154988923
"8yMDVMRM",-0.248524499665128,-0.221077638831568,-0.654814192884313,-0.913962629513175,-0.223512085547913
"98R5VaPi",0.715320353505161,0.139524916152571,1.384108744379,1.09350558545229,0.906358629416145
"9DcTz2Ua",0.340459968305287,-0.147585592949937,1.39642080973646,0.89341088089617,1.11562141077315
"9G7nfUrK",-0.156999562338638,0.086376395647297,-0.125873984035641,-0.396154134331576,-0.00775288727137721
"9O6GZ1HT",0.777939980543192,0.148987210799356,1.42038545324288,1.08296770076022,0.93007549457827
"9S7fCoAM",-0.0410858357297256,-0.170307484951118,-0.133565924281469,0.117829093849126,0.337510767648718
"9iQwmFJR",0.0751950825177867,0.0728416831774283,0.311798426949588,0.203336681041074,0.216204957917268
"A3Mt6SAQ",0.159975766321999,-0.221582704506147,0.470828426331794,1.02344163925906,1.45175964299054
"AJIsQIcV",0.629505829575939,0.254242554844574,0.284012359809058,0.414899746647577,0.0170553107495022
"AMHKXMh8",0.818756123229453,0.0651884659692645,-0.249696920130568,1.02588426381258,0.554750959140359
"ASwA2J4E",-0.344615696190528,-0.0614488244410547,-0.318858417812594,-0.550078430960925,-0.0601609326888196
"AaFvEoHq",-0.0915638510201695,0.0636697637776109,-0.173069319154003,0.0945648724028079,-0.141184336044752
"AiIPD6hX",0.0138135547471027,0.102918034462165,-0.0961673613875284,-0.434372828113254,-0.0309945620039673
"AsIURvJS",-0.145397377918322,0.130888256139795,0.491974937472569,0.343854957413301,-0.126534300863987
"AsvgbJ0C",-0.40290692040333,-0.200469179021403,-0.66075180154936,-0.138758558737362,-0.0857123773789752
"AxEhbkCM",-0.3068622616145,0.0632477938172119,-0.63837857293311,-0.702614366219602,-0.600640666679382
"B7VPkIpx",0.404985703787425,0.318217265910632,1.06950684105913,0.444795701187122,0.189759590044225
"BBwHqHiH",0.51972573552579,0.638122922046368,0.569133847932028,0.596508489151338,-0.533545124052187
"BMyps8hr",0.241836823027584,-0.0295985101915828,0.390872586937882,0.343068224808271,0.283531467965064
"BUHS4dQw",-0.463520491132632,-0.223746181427523,-0.576210329514187,-0.753265844952516,-0.352695014129651
"BZB3EYWQ",-0.281555129129256,0.057460642371386,-0.376515449925623,-0.319982299219505,-0.0618882029866047
"C5UPCZcL",0.000604978746093499,-0.129864189072039,0.978846616705371,0.879431264699387,1.02304393920733
"C5gIfQbJ",0.388016145368207,0.211361788039703,-2.43312846768917,-0.92643758224257,-1.24898213834408
"CDRuu4Pn",0.121263903561158,-0.0903342576196483,0.0234679723718401,0.339731057797978,-0.678588914413681
"CQhTYkqE",0.305471253231567,0.390448529219117,0.350323650069166,0.362626039276655,-0.409464635699611
"CSEobMXv",-0.466122252215024,-0.347514632474358,-1.91676845286753,-1.81054657675268,-1.22595281422577
"CYMQE4x0",0.348126496733857,0.179445808911431,1.40053247081942,0.447570978792066,-0.789440918122587
"ChQdtl4J",0.267596701438572,0.194896750745661,-0.212552477168089,0.367691327046974,-0.28907458934317
"ChnD1nrN",-0.355583480007881,-0.508271260717663,1.22303699272122,0.537759783161338,0.345210746614681
"CvtbbIcq",0.439865160669254,0.281858397037234,1.27238862241201,0.163124548095468,-0.679052522739685
"Cxk06b77",0.0985654033263467,0.342693656672157,0.433679588886325,0.67963250088075,0.0526976256035547
"D3QD3ZEJ",-0.331271223069597,-0.233402543112634,-0.707375842830462,-0.915038506022792,-0.256243011739917
"D8J5C6lA",0.53242611309398,-0.110564065775857,1.44071893978571,0.892109394047554,0.957185255853358
"DCeQwYfT",-0.106192052737189,0.0542496625163876,-0.0648365653144562,0.40465084346482,0.0578835377877728
"DDEftkx3",-0.24904226719378,0.112823065990702,-0.294388222660078,-0.214896748863642,-0.2218910273472
"DEwCfeDW",0.117972928722727,0.286451566195548,0.49452644868072,0.741798763638902,0.18632813428209
"DMkIV4oL",-0.370150731832756,0.0153779777845135,-0.343310220745729,-0.557695416375076,-0.248150564474451
"DnzGfbxS",0.241836823027584,-0.0295985101915828,0.390872586937882,0.343068224808271,0.283531467965064
"DoZxo6f6",-0.272601676032638,0.0849995547073043,-0.351165393936293,-0.316687619191582,-0.137336488407908
"DvhBPGIk",-0.228992185003103,-0.218426644369287,-0.678986658991498,-0.90900200224213,-0.214582222659187
"Dx7GoUcT",-0.0592274493375372,-0.0162084265514997,-0.116165348749482,0.0981257044285662,-0.0739827994047191
"E5hIjohO",-0.039084431846204,-0.00200772785933417,-0.189395866011716,0.17671366554221,-0.108100733676253
"E6x4XGHt",0.479796065996063,0.249350302183902,0.345092513362444,0.435224774547824,0.159883780250248
"EDEpAzh1",-0.348223413420179,0.0344260963009419,-0.553330109879727,-0.722651507851194,-0.533998377824279
"ETGudkQt",0.232996511648382,0.134062977375649,-0.0613652590762437,-0.423727696258558,0.0455002432965649
"EUleKrLJ",0.37107870249143,-0.14487002675744,1.1339061681455,0.855800659608287,1.12058040988547
"Ehw2Jz6s",-0.310159608503196,-0.230146209376763,-0.6521736419538,-0.899916075533662,-0.249218113183333
"EjqzC4zH",0.607874281961595,0.335916076563957,0.490376059955636,0.390777597227328,0.171491666477071
"EkMZO3Qj",-0.237425430638968,0.109395639012704,-0.625282915811592,-0.714811006372231,-0.684283448825582
"EnoNXWvU",0.652173478174319,0.129732692437379,1.68712172378373,1.08038339086335,0.89310160933662
"Epv8ANwr",-0.289241341654191,-0.2269769844383,-0.666299728831053,-0.903964510763969,-0.241213822840745
"Etro9j0B",0.320692910941236,0.305215005602555,0.433039067111259,0.649357014652606,0.164466252275332
"F3MIZj76",-0.463520491132632,-0.223746181427523,-0.615828940883313,-0.768483390230109,-0.352695014129651
"FB8tU00K",-0.316444867416118,-0.109420483898042,-0.645417188313029,-0.811266511447015,-0.663746275625219
"FLhxBGMK",0.664871571540334,0.728151966881486,0.369224654330946,0.597565914506532,-0.479322432709908
"FRreR8ka",0.0764193557887741,0.0748306923420733,-0.257740554574282,0.590877665124378,-0.246192164532811
"FXne4oAV",0.535720340036646,0.0507015658986279,-0.273217488672412,1.02554985165843,0.946289709506614
"FaW764jk",0.299808947041178,0.301999483521105,0.554502328389783,0.584807314117088,0.161473381065528
"FeAbMXly",-0.40287011907959,-0.0341615822421131,-0.344580324170622,-0.562468371027392,-0.102679238211542
"FeudaFXn",0.842332894987156,0.0737421088462445,-0.426263831830072,1.02218968821207,0.720524743127861
"FldUmFeM",0.694150679036122,0.136230116928264,1.61928850034496,1.08350371143741,0.900542552839826
"Fnv5tfAm",-0.203937294766371,0.128436603210826,-0.610942968952007,0.195243838902858,-0.736442432277552
"FvrAd3Or",0.836407748469263,0.15690717795556,1.15808336708008,1.07659742376751,0.956410041897397
"G48zHffi",0.611551454100291,0.123721464126934,1.62925401139261,1.08859867198406,0.891473231995448
"G76zCv5N",-0.147265432501166,-0.0708173341062582,0.787859672977618,0.328540161391327,0.222327366901047
"G7JGUdNf",0.33675525838578,0.521722905236241,0.460154207880113,0.596352604316504,-0.434597598449267
"GCo6MONx",0.159181855395095,0.0193800696599637,0.301124004862811,0.987425882156155,0.599045706032421
"GE0vbpVQ",0.577592929710858,0.259298589330218,0.261886338393594,0.449736609374406,0.184545725059785
"GN0DfOqt",0.159707153482414,0.125035162458423,0.129251172558164,-0.452432019791605,0.0149933842675614
"GNsTAb1v",-0.192931247474743,-0.0497383070610504,0.397039263163427,0.242410198427981,0.191565213279622
"GPwmO21z",-0.509471176781162,-0.124831499773929,-0.785266674140476,-0.911894751076123,-0.610283345220864
"GQYpfLoh",0.602037991838422,0.506815353283959,-0.174452315593835,0.0945648724028079,-0.118492431708838
"GR9knT8n",-0.350139133195016,-0.212437239859687,-0.618653081146781,-0.20885015768493,-0.0782823614125288
"GXtFFbZy",-0.40287011907959,-0.0341615822421131,-0.330510948423842,-0.597690778498322,-0.102679238211542
"GYvzvvFD",-0.119449953474666,0.19527630435555,-0.568754917916406,-0.545730838523878,-0.689187282244151
"GemPjTJ9",-0.0931851210691858,0.211942902104447,-0.583498707714771,-0.639290912376755,-0.703758494069996
"GkLYRm1K",0.85023072828226,0.0820650848841818,-0.36875363187286,1.02380537036264,0.895797856335518
"GmlqP8eI",-0.348223413420179,0.0344260963009419,-0.603847879398958,-0.735992298570007,-0.533998377824279
"GqkIrOvf",-0.0931851210691858,0.211942902104447,-0.583498707714771,-0.639290912376755,-0.703758494069996
"H0fsegPi",-0.193178826905492,-0.137473275046836,-0.0319648737078877,0.140550939427115,0.278122252288424
"H4dHpJjU",0.056659310664094,-0.0586340429571888,0.280936241975253,1.11114117999057,0.81127622086746
"H5QwJCuU",0.842332894987156,0.0737421088462445,1.86644562845309,1.02598353079275,0.720524743127861
"H5uwmSZ0",-0.160722440018912,0.158509779376056,-0.62025167109206,-0.687348627736767,-0.739161912567552
"H8MtbVoL",0.41123542763504,0.569911026192658,0.331399988697513,0.600752771620151,-0.50005314420205
"H9JrUYnp",0.0764193557887741,0.0748306923420733,-0.257740554574282,0.590877665124378,-0.246192164532811
"HHYmmHVk",0.182557380521954,-0.0764133165052899,-0.0764638924854681,0.333115574553508,-0.600395054120531
"HJ5U4uqL",-0.357806019221797,-0.138242181414312,-0.642509715459727,-0.798703476831727,-0.597103986770116
"HNQxYc4w",-0.568171687332966,-0.233698351555171,-0.506559778270514,-0.937614622433222,-0.218084845002125
"HQYhKHZ8",-0.348223413420179,0.0344260963009419,-0.603847879398958,-0.735992298570007,-0.533998377824279
"HSCMx0MC",-0.279721727892608,0.0523545888992547,-0.288109646127286,-0.245422564746834,-0.0502259363354943
"HXYuE0fx",0.4805132132289,-0.105508031290212,1.4619269289586,0.858858209863423,1.12467567016364
"HdKcxEWr",-0.177623153786829,0.0890023865995699,-0.0507483666636666,-0.415595963459562,-0.00604131511885189
"HecW1iCC",-0.443007707843511,-0.0405317232843991,-0.54994457937879,-0.73151975829682,-0.321964900669318
"HpbKB8rv",-0.146029776513541,-0.120990693796724,-2.02030659570346,-1.57878461373023,-1.68606531103191
"HrkoYjCg",-0.47293492647116,-0.233670724011285,-0.629103689823462,-0.798703476831727,-0.322218033645119
"I5P2uquT",0.217521388537354,0.211438185217373,0.32041074451325,0.424893592886398,0.110015577578137
"I94qkDM7",-0.0109596455839157,0.26348820020926,-0.560667130061527,-0.531927687217051,-0.722679262094289
"I9sQbtt8",-0.360407780304189,-0.262010632461148,-1.97589330004487,-1.78945036467302,-1.47036178686624
"IFxgw6ZX",-0.3068622616145,0.0632477938172119,-0.632396298528221,-0.702038586423585,-0.600640666679382
"IPPPSyoU",-0.316444867416118,-0.109420483898042,-0.645417188313029,-0.811266511447015,-0.663746275625219
"IQOYQubU",0.138400538950062,-0.151315318022554,1.03566714465962,0.879431264699387,1.04696153899331
"IYNE2SxU",-0.150795431971511,0.162039456549032,-0.631579360233594,-0.0360748161300406,-0.761553633525792
"IZRFk9kN",-0.116067867205957,0.0869018519374,-0.0171665386495468,-0.528224390169603,-0.0180988658344369
"Iaq3v0t3",0.159975766321999,-0.221582704506147,0.470828426331794,1.02344163925906,1.45175964299054
"IbVwu1t6",-0.251818083318598,-0.204205496020527,-0.572324975762089,-0.163316679587436,-0.0991873987851881
"IcHKTLyo",0.605898364670681,0.69162084518563,0.345739072526986,0.596301972070114,-0.513591064031189
"IpW80wVB",-0.212252448011026,-0.198604425927249,-0.597294930317843,-0.181490393118727,-0.100270972905266
"Itb0PYUV",0.489348403480867,-0.128955134755716,1.42986644233413,0.909394272003834,0.595322441904949
"J8fpSwS0",-0.147323889725187,-0.0712351420911547,-0.15509238210663,0.0989675203518687,0.22284065208926
"JE1SlbD0",-0.0195398885161535,0.230592954845171,-0.107580215648606,0.197746786655514,-0.405061207775986
"JEB4McNb",-0.161312203997538,-0.000843641255411975,0.857801717300536,0.358763368842621,0.039513359415102
"JEE4QVeQ",0.406216254886306,0.455303247924431,0.347943980855642,0.363547837686034,-0.489491393278239
"JJSEU2VQ",-0.280335654458312,0.0698198325343636,-0.195784109425857,-0.231230454340869,-0.0938619835310857
"JSsVriP2",0.836407748469263,0.15690717795556,1.15808336708008,1.07659742376751,0.956410041897397
"JUvQNiOK",0.315149288941865,-0.0432143896354374,-0.120481692935002,0.350694207764798,-0.127223999588912
"JZbrRtm2",0.854366890589039,0.159040602465182,1.74640874569019,1.09162661406103,0.963772588850218
"JcE9G92B",-0.3068622616145,0.0632477938172119,-0.632396298528221,-0.702038586423585,-0.600640666679382
"JnNYpXHr",-0.191770230027821,-0.0377969248829693,-0.101896254433576,0.0923635484282177,0.160104717923355
"JzpbnOtz",-0.0915638510201695,0.0636697637776109,-0.173069319154003,0.0945648724028079,-0.141184336044752
"JzzUhPQp",0.85023072828226,0.0820650848841818,-0.36875363187286,1.02380537036264,0.895797856335518
"K05R8dQK",-0.357806019221797,-0.138242181414312,-0.605465071985639,-0.804957232450423,-0.597103986770116
"K17pG2mG",0.936587409256188,0.785485842961575,0.557891206414522,0.361683182076521,-0.106136866023868
"K8BellUe",-0.0764843861752034,0.189351711344037,-0.0772637979370902,0.390984819377121,-0.299794311015979
"KJ2eH6rr",-0.167889023949356,-0.0681913431539853,0.363258296130057,0.251396393953131,0.224038939053572
"KJEJ6Glk",-0.0195398885161535,0.230592954845171,-0.107580215648606,0.197746786655514,-0.405061207775986
"KSbO0oXS",0.305471253231567,0.390448529219117,0.350323650069166,0.362626039276655,-0.409464635699611
"KXtvmd01",0.0695293391834373,-0.0202010310796316,0.860420895706307,0.383896848757373,0.172689855951378
"KYiJqBuJ",0.545539432261148,0.542324742146477,0.416795749178402,0.361683182076521,-0.499419648473417
"KmbAyTcE",-0.116067867205957,0.0869018519374,0.00423717390233735,-0.488468287716487,-0.0180988658344369
"KnNyl3rV",0.315149288941865,-0.0432143896354374,-0.126177042683142,0.359418096662282,-0.127223999588912
"Kp2DG8TZ",-0.093917790587239,-0.0204712879733582,1.00743729307621,0.22552563765939,0.455172505419429
"KqQtKWs5",-0.401742814662106,-0.785179023804923,1.31564227155298,0.558344674430837,0.76324968981818
"Ku27g63R",0.577697540898449,0.0571989903895133,1.00066277295893,1.02263384831381,0.95373065300982
"L2aTVqDq",-0.288556862774775,-0.208654243991764,-0.613678650890891,-0.183376069345273,-0.0936990834605879
"L5jvq6G4",-0.392458813508102,-0.730920741581715,1.25794609784255,0.561404611449161,0.634484523143522
"L91hYVQl",-0.415668806847482,-0.866566391352475,1.67335468339412,0.568342793180043,0.956397307436548
"LINAMlbA",0.0461380563056561,0.298964396326493,-0.566411228558622,-0.529357711173677,-0.713686749265174
"LJoUNXSx",-0.270597995880109,-0.20660112661126,-0.612584516745203,-0.198855295151332,-0.0968830671492682
"LLtSiyWD",-0.167889023949356,-0.0681913431539853,1.08479856784364,0.265989498750986,0.224038939053572
"LQJtV8kn",0.635261783671516,0.709810341497172,0.50139293914022,0.597880914981489,-0.498457761698745
"LW9uddw7",0.144408630335755,0.0594332363944349,-2.26856967617206,-1.16975342019642,-1.56119699019093
"LZ6sdBTR",0.785522031124068,0.0845620750046095,1.62589600876897,1.02414241465347,1.02774351391948
"La2Vhnne",-0.112562879482032,-0.0560375734897823,-0.241665641176979,0.220136719113932,0.0332515539759787
"LaUWSq9B",0.18807977952364,-0.035975330646528,0.214393231371059,0.334121834435317,0.261954471824786
